INFO: board_modifier.py:494: Adding track segment (F.Cu): [(178752500, 118745000), (179832500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(179832500, 118745000), (181292500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW81 with D81
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW81:2' at (159702500, 118745000) with pad 'D81:2' at (162242500, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(159702500, 118745000), (160782500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(160782500, 118745000), (162242500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW80 with D80
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW80:2' at (140652500, 118745000) with pad 'D80:2' at (143192500, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(140652500, 118745000), (141732500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(141732500, 118745000), (143192500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW79 with D79
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW79:2' at (121602500, 118745000) with pad 'D79:2' at (124142500, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(121602500, 118745000), (122682500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(122682500, 118745000), (124142500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW78 with D78
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW78:2' at (102552500, 118745000) with pad 'D78:2' at (105092500, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(102552500, 118745000), (103632500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(103632500, 118745000), (105092500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW77 with D77
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW77:2' at (83502500, 118745000) with pad 'D77:2' at (86042500, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(83502500, 118745000), (84582500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(84582500, 118745000), (86042500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW76 with D76
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW76:2' at (64452500, 118745000) with pad 'D76:2' at (66992500, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(64452500, 118745000), (65532500, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(65532500, 118745000), (66992500, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW75 with D75
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW75:2' at (43021250, 118745000) with pad 'D75:2' at (45561250, 120205000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(43021250, 118745000), (44101250, 118745000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(44101250, 118745000), (45561250, 120205000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW74 with D74
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW74:2' at (431165000, 99695000) with pad 'D74:2' at (433705000, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(431165000, 99695000), (432245000, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(432245000, 99695000), (433705000, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW73 with D73
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW73:2' at (412115000, 99695000) with pad 'D73:2' at (414655000, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(412115000, 99695000), (413195000, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(413195000, 99695000), (414655000, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW72 with D72
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW72:2' at (393065000, 99695000) with pad 'D72:2' at (395605000, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(393065000, 99695000), (394145000, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(394145000, 99695000), (395605000, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW71 with D71
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW71:2' at (283527500, 99695000) with pad 'D71:2' at (286067500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(283527500, 99695000), (284607500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(284607500, 99695000), (286067500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW70 with D70
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW70:2' at (264477500, 99695000) with pad 'D70:2' at (267017500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(264477500, 99695000), (265557500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(265557500, 99695000), (267017500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW69 with D69
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW69:2' at (245427500, 99695000) with pad 'D69:2' at (247967500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(245427500, 99695000), (246507500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(246507500, 99695000), (247967500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW68 with D68
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW68:2' at (226377500, 99695000) with pad 'D68:2' at (228917500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(226377500, 99695000), (227457500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(227457500, 99695000), (228917500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW67 with D67
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW67:2' at (207327500, 99695000) with pad 'D67:2' at (209867500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(207327500, 99695000), (208407500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(208407500, 99695000), (209867500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW66 with D66
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW66:2' at (188277500, 99695000) with pad 'D66:2' at (190817500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(188277500, 99695000), (189357500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(189357500, 99695000), (190817500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW65 with D65
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW65:2' at (169227500, 99695000) with pad 'D65:2' at (171767500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(169227500, 99695000), (170307500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(170307500, 99695000), (171767500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW64 with D64
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW64:2' at (150177500, 99695000) with pad 'D64:2' at (152717500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(150177500, 99695000), (151257500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(151257500, 99695000), (152717500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW63 with D63
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW63:2' at (131127500, 99695000) with pad 'D63:2' at (133667500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(131127500, 99695000), (132207500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(132207500, 99695000), (133667500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW62 with D62
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW62:2' at (112077500, 99695000) with pad 'D62:2' at (114617500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(112077500, 99695000), (113157500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(113157500, 99695000), (114617500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW61 with D61
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW61:2' at (93027500, 99695000) with pad 'D61:2' at (95567500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(93027500, 99695000), (94107500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(94107500, 99695000), (95567500, 101155000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW60 with D60
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW60:2' at (73977500, 99695000) with pad 'D60:2' at (76517500, 101155000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(73977500, 99695000), (75057500, 99695000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(75057500, 99695000), (76517500, 101155000)]
